Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
16,0,10000.0,2024-01-29 21:00:00,1.08311,0.0,2024-01-31 02:00:00,1.08313,0.0,0.1999999999989086,1.84653451633637e-05,Long,Closed,16
17,0,10000.0,2024-01-31 12:00:00,1.0839,0.0,2024-01-31 21:00:00,1.08077,0.0,-31.299999999999272,-0.0028877202693974786,Long,Closed,17
18,0,10000.0,2024-02-01 13:00:00,1.0815,0.0,2024-02-02 09:00:00,1.08792,0.0,64.20000000000255,0.005936199722607726,Long,Closed,18
19,0,10000.0,2024-02-02 10:00:00,1.08907,0.0,2024-02-02 12:00:00,1.08837,0.0,-7.0,-0.0006427502364402655,Long,Closed,19
20,0,10000.0,2024-02-05 07:00:00,1.07778,0.0,2024-02-05 10:00:00,1.07536,0.0,-24.19999999999891,-0.0022453561951417647,Long,Closed,20
21,0,10000.0,2024-02-05 19:00:00,1.0744,0.0,2024-02-07 16:00:00,1.07567,0.0,12.699999999998909,0.0011820551005211196,Long,Closed,21
22,0,10000.0,2024-02-07 21:00:00,1.07726,0.0,2024-02-07 22:00:00,1.07704,0.0,-2.2000000000007276,-0.00020422182203003246,Long,Closed,22
23,0,10000.0,2024-02-08 00:00:00,1.07754,0.0,2024-02-08 09:00:00,1.07772,0.0,1.8000000000010914,0.00016704716298244997,Long,Closed,23
24,0,10000.0,2024-02-08 20:00:00,1.07748,0.0,2024-02-09 04:00:00,1.07709,0.0,-3.899999999997817,-0.0003619556743510615,Long,Closed,24
25,0,10000.0,2024-02-09 08:00:00,1.07803,0.0,2024-02-09 10:00:00,1.07669,0.0,-13.400000000001455,-0.0012430080795526519,Long,Closed,25
26,0,10000.0,2024-02-09 14:00:00,1.0783,0.0,2024-02-12 09:00:00,1.07751,0.0,-7.899999999999636,-0.0007326347027728495,Long,Closed,26
27,0,10000.0,2024-02-13 08:00:00,1.07711,0.0,2024-02-13 14:00:00,1.07084,0.0,-62.70000000000073,-0.005821132474863359,Long,Closed,27
28,0,10000.0,2024-02-14 04:00:00,1.07124,0.0,2024-02-16 02:00:00,1.07648,0.0,52.400000000001455,0.004891527575520094,Long,Closed,28
29,0,10000.0,2024-02-16 19:00:00,1.07851,0.0,2024-02-19 04:00:00,1.07753,0.0,-9.799999999999272,-0.0009086610230780681,Long,Closed,29
30,0,10000.0,2024-02-19 22:00:00,1.0777,0.0,2024-02-20 00:00:00,1.07753,0.0,-1.7000000000007276,-0.0001577433423031203,Long,Closed,30
31,0,10000.0,2024-02-20 10:00:00,1.07977,0.0,2024-02-20 23:00:00,1.08091,0.0,11.400000000001455,0.001055780397677418,Long,Closed,31
32,0,10000.0,2024-02-21 20:00:00,1.08164,0.0,2024-02-22 14:00:00,1.0823,0.0,6.600000000000364,0.0006101845345956477,Long,Closed,32
33,0,10000.0,2024-02-23 08:00:00,1.08295,0.0,2024-02-23 10:00:00,1.08174,0.0,-12.100000000000364,-0.0011173184357542235,Long,Closed,33
34,0,10000.0,2024-02-23 13:00:00,1.08361,0.0,2024-02-23 16:00:00,1.08206,0.0,-15.5,-0.0014304039276123329,Long,Closed,34
35,0,10000.0,2024-02-23 17:00:00,1.08275,0.0,2024-02-23 18:00:00,1.08248,0.0,-2.7000000000007276,-0.0002493650427153754,Long,Closed,35
36,0,10000.0,2024-02-26 07:00:00,1.08241,0.0,2024-02-27 00:00:00,1.08504,0.0,26.299999999999272,0.002429763213569652,Long,Closed,36
37,0,10000.0,2024-02-28 15:00:00,1.083,0.0,2024-02-29 08:00:00,1.08288,0.0,-1.1999999999989086,-0.00011080332409962221,Long,Closed,37
38,0,10000.0,2024-02-29 09:00:00,1.08389,0.0,2024-02-29 13:00:00,1.08287,0.0,-10.199999999998909,-0.0009410549040953334,Long,Closed,38
39,0,10000.0,2024-02-29 15:00:00,1.08469,0.0,2024-02-29 16:00:00,1.08223,0.0,-24.599999999998545,-0.0022679290857294293,Long,Closed,39
40,0,10000.0,2024-03-01 03:00:00,1.08184,0.0,2024-03-04 13:00:00,1.08426,0.0,24.200000000000728,0.002236929675367959,Long,Closed,40
41,0,10000.0,2024-03-04 15:00:00,1.08596,0.0,2024-03-04 20:00:00,1.08565,0.0,-3.100000000000364,-0.0002854617112969505,Long,Closed,41
42,0,10000.0,2024-03-05 16:00:00,1.08715,0.0,2024-03-06 01:00:00,1.08497,0.0,-21.799999999999272,-0.0020052430667340543,Long,Closed,42
43,0,10000.0,2024-03-06 07:00:00,1.08594,0.0,2024-03-07 02:00:00,1.08979,0.0,38.5,0.003545315579129602,Long,Closed,43
44,0,10000.0,2024-03-07 16:00:00,1.09299,0.0,2024-03-08 05:00:00,1.09456,0.0,15.700000000000728,0.0014364266827693508,Long,Closed,44
45,0,10000.0,2024-03-08 16:00:00,1.09609,0.0,2024-03-08 17:00:00,1.09404,0.0,-20.5,-0.0018702843744583019,Long,Closed,45
46,0,10000.0,2024-03-12 01:00:00,1.09286,0.0,2024-03-12 13:00:00,1.092,0.0,-8.599999999998545,-0.000786926047252031,Long,Closed,46
47,0,10000.0,2024-03-12 21:00:00,1.09257,0.0,2024-03-14 03:00:00,1.09438,0.0,18.099999999998545,0.0016566444255286658,Long,Closed,47
48,0,10000.0,2024-03-15 07:00:00,1.08797,0.0,2024-03-18 16:00:00,1.08853,0.0,5.599999999998545,0.0005147200750019343,Long,Closed,48
49,0,10000.0,2024-03-19 15:00:00,1.08622,0.0,2024-03-20 09:00:00,1.08521,0.0,-10.099999999998545,-0.0009298300528436731,Long,Closed,49
50,0,10000.0,2024-03-20 17:00:00,1.08606,0.0,2024-03-21 09:00:00,1.0892,0.0,31.399999999999636,0.002891184649098543,Long,Closed,50
51,0,10000.0,2024-03-22 14:00:00,1.08297,0.0,2024-03-22 17:00:00,1.08057,0.0,-24.0,-0.002216127870578132,Long,Closed,51
52,0,10000.0,2024-03-22 20:00:00,1.08056,0.0,2024-03-26 15:00:00,1.08412,0.0,35.599999999998545,0.0032945879914117256,Long,Closed,52
53,0,10000.0,2024-03-27 11:00:00,1.08327,0.0,2024-03-27 12:00:00,1.08209,0.0,-11.799999999999272,-0.0010892944510601488,Long,Closed,53
54,0,10000.0,2024-03-27 20:00:00,1.0827,0.0,2024-03-28 00:00:00,1.08123,0.0,-14.700000000000728,-0.0013577168190635196,Long,Closed,54
55,0,10000.0,2024-03-28 03:00:00,1.08221,0.0,2024-03-28 08:00:00,1.08008,0.0,-21.299999999999272,-0.0019681947126712262,Long,Closed,55
56,0,10000.0,2024-03-28 16:00:00,1.08012,0.0,2024-03-28 19:00:00,1.07873,0.0,-13.899999999999636,-0.001286894048809358,Long,Closed,56
57,0,10000.0,2024-03-29 10:00:00,1.07821,0.0,2024-04-01 06:00:00,1.0785,0.0,2.900000000001455,0.00026896430194502514,Long,Closed,57
58,0,10000.0,2024-04-01 09:00:00,1.07897,0.0,2024-04-01 10:00:00,1.0786,0.0,-3.7000000000007276,-0.00034291963631989094,Long,Closed,58
59,0,10000.0,2024-04-02 08:00:00,1.07419,0.0,2024-04-03 09:00:00,1.07714,0.0,29.5,0.00274625531796051,Long,Closed,59
60,0,10000.0,2024-04-03 12:00:00,1.0784,0.0,2024-04-04 05:00:00,1.08427,0.0,58.70000000000073,0.005443249258160305,Long,Closed,60
61,0,10000.0,2024-04-05 18:00:00,1.08328,0.0,2024-04-08 09:00:00,1.08233,0.0,-9.500000000001819,-0.0008769662506463535,Long,Closed,61
62,0,10000.0,2024-04-08 14:00:00,1.08516,0.0,2024-04-09 04:00:00,1.08554,0.0,3.8000000000010914,0.00035017877548021415,Long,Closed,62
63,0,10000.0,2024-04-09 11:00:00,1.0869,0.0,2024-04-09 12:00:00,1.08614,0.0,-7.599999999998545,-0.0006992363602906013,Long,Closed,63
64,0,10000.0,2024-04-09 13:00:00,1.08807,0.0,2024-04-09 16:00:00,1.08555,0.0,-25.200000000000728,-0.0023160274614685383,Long,Closed,64
65,0,10000.0,2024-04-10 10:00:00,1.08615,0.0,2024-04-10 13:00:00,1.07808,0.0,-80.70000000000073,-0.007429912995442685,Long,Closed,65
66,0,10000.0,2024-04-11 03:00:00,1.07454,0.0,2024-04-12 07:00:00,1.06831,0.0,-62.29999999999927,-0.005797829769017372,Long,Closed,66
67,0,10000.0,2024-04-14 21:00:00,1.06352,0.0,2024-04-15 18:00:00,1.06287,0.0,-6.500000000001819,-0.0006111779750264986,Long,Closed,67
68,0,10000.0,2024-04-16 08:00:00,1.06179,0.0,2024-04-16 22:00:00,1.06164,0.0,-1.5,-0.000141270872771452,Long,Closed,68
69,0,10000.0,2024-04-17 01:00:00,1.06221,0.0,2024-04-18 09:00:00,1.06784,0.0,56.29999999999927,0.005300270191393347,Long,Closed,69
70,0,10000.0,2024-04-19 08:00:00,1.06553,0.0,2024-04-22 09:00:00,1.06566,0.0,1.2999999999992724,0.0001220050115904078,Long,Closed,70
71,0,10000.0,2024-04-22 19:00:00,1.06585,0.0,2024-04-23 07:00:00,1.06451,0.0,-13.399999999999636,-0.001257212553361133,Long,Closed,71
72,0,10000.0,2024-04-23 08:00:00,1.06786,0.0,2024-04-24 05:00:00,1.07051,0.0,26.5,0.0024815987114415747,Long,Closed,72
73,0,10000.0,2024-04-24 22:00:00,1.06972,0.0,2024-04-25 13:00:00,1.06921,0.0,-5.100000000000364,-0.00047676027371652054,Long,Closed,73
74,0,10000.0,2024-04-25 17:00:00,1.07313,0.0,2024-04-26 01:00:00,1.0727,0.0,-4.299999999999272,-0.00040069702645525453,Long,Closed,74
75,0,10000.0,2024-04-26 09:00:00,1.07408,0.0,2024-04-26 11:00:00,1.07278,0.0,-12.999999999998181,-0.0012103381498583142,Long,Closed,75
76,0,10000.0,2024-04-29 01:00:00,1.07097,0.0,2024-04-29 13:00:00,1.07034,0.0,-6.299999999997453,-0.0005882517717580748,Long,Closed,76
77,0,10000.0,2024-04-29 17:00:00,1.07259,0.0,2024-04-30 01:00:00,1.0715,0.0,-10.900000000001455,-0.001016231738129337,Long,Closed,77
78,0,10000.0,2024-04-30 10:00:00,1.07266,0.0,2024-04-30 14:00:00,1.07056,0.0,-21.0,-0.0019577498927898867,Long,Closed,78
79,0,10000.0,2024-05-01 09:00:00,1.06695,0.0,2024-05-02 09:00:00,1.07041,0.0,34.600000000000364,0.00324288860771361,Long,Closed,79
80,0,10000.0,2024-05-02 19:00:00,1.07302,0.0,2024-05-03 08:00:00,1.07344,0.0,4.199999999998909,0.0003914186128868901,Long,Closed,80
81,0,10000.0,2024-05-03 09:00:00,1.07424,0.0,2024-05-05 21:00:00,1.076,0.0,17.599999999998545,0.0016383675901100818,Long,Closed,81
82,0,10000.0,2024-05-06 13:00:00,1.07875,0.0,2024-05-06 17:00:00,1.07742,0.0,-13.300000000001091,-0.0012329084588645273,Long,Closed,82
83,0,10000.0,2024-05-07 13:00:00,1.07756,0.0,2024-05-07 18:00:00,1.07566,0.0,-19.0,-0.001763242882066892,Long,Closed,83
84,0,10000.0,2024-05-08 10:00:00,1.07512,0.0,2024-05-09 07:00:00,1.07373,0.0,-13.899999999999636,-0.0012928789344444933,Long,Closed,84
85,0,10000.0,2024-05-09 13:00:00,1.07593,0.0,2024-05-10 04:00:00,1.07761,0.0,16.799999999999272,0.0015614398706234858,Long,Closed,85
86,0,10000.0,2024-05-13 09:00:00,1.07837,0.0,2024-05-13 21:00:00,1.07897,0.0,6.0,0.0005563953003143633,Long,Closed,86
87,0,10000.0,2024-05-14 12:00:00,1.07927,0.0,2024-05-15 01:00:00,1.08169,0.0,24.200000000000728,0.002242256339933541,Long,Closed,87
88,0,10000.0,2024-05-15 03:00:00,1.08253,0.0,2024-05-15 05:00:00,1.08214,0.0,-3.899999999997817,-0.00036026715194939794,Long,Closed,88
89,0,10000.0,2024-05-15 07:00:00,1.08305,0.0,2024-05-15 08:00:00,1.08258,0.0,-4.699999999998909,-0.0004339596509855416,Long,Closed,89
90,0,10000.0,2024-05-15 13:00:00,1.08612,0.0,2024-05-16 04:00:00,1.08872,0.0,26.0,0.0023938423010348765,Long,Closed,90
91,0,10000.0,2024-05-17 15:00:00,1.08764,0.0,2024-05-20 10:00:00,1.08689,0.0,-7.5,-0.000689566400647273,Long,Closed,91
92,0,10000.0,2024-05-21 07:00:00,1.08616,0.0,2024-05-21 14:00:00,1.08498,0.0,-11.799999999999272,-0.0010863961110701252,Long,Closed,92
93,0,10000.0,2024-05-22 01:00:00,1.08572,0.0,2024-05-22 09:00:00,1.08484,0.0,-8.800000000001091,-0.0008105220498840484,Long,Closed,93
94,0,10000.0,2024-05-23 02:00:00,1.08277,0.0,2024-05-23 17:00:00,1.08182,0.0,-9.5,-0.0008773793141664434,Long,Closed,94
95,0,10000.0,2024-05-24 07:00:00,1.08129,0.0,2024-05-27 03:00:00,1.08499,0.0,36.99999999999818,0.0034218387296653234,Long,Closed,95
96,0,10000.0,2024-05-27 10:00:00,1.08673,0.0,2024-05-27 13:00:00,1.0849,0.0,-18.299999999999272,-0.0016839509353748653,Long,Closed,96
97,0,10000.0,2024-05-28 02:00:00,1.08723,0.0,2024-05-28 14:00:00,1.08642,0.0,-8.100000000000364,-0.0007450125548412354,Long,Closed,97
98,0,10000.0,2024-05-30 07:00:00,1.07956,0.0,2024-05-31 02:00:00,1.08201,0.0,24.49999999999818,0.0022694431064506078,Long,Closed,98
99,0,10000.0,2024-05-31 10:00:00,1.08477,0.0,2024-05-31 19:00:00,1.08424,0.0,-5.299999999999272,-0.0004885828332272529,Long,Closed,99
100,0,10000.0,2024-06-03 15:00:00,1.087,0.0,2024-06-04 06:00:00,1.09031,0.0,33.099999999998545,0.003045078196871991,Long,Closed,100
101,0,10000.0,2024-06-05 02:00:00,1.08839,0.0,2024-06-05 04:00:00,1.08783,0.0,-5.599999999998545,-0.0005145214491127763,Long,Closed,101
102,0,10000.0,2024-06-05 14:00:00,1.08898,0.0,2024-06-05 15:00:00,1.08663,0.0,-23.50000000000182,-0.0021579826994069513,Long,Closed,102
103,0,10000.0,2024-06-05 23:00:00,1.08727,0.0,2024-06-06 10:00:00,1.08797,0.0,7.000000000001819,0.0006438143239491404,Long,Closed,103
104,0,10000.0,2024-06-06 18:00:00,1.0892,0.0,2024-06-07 08:00:00,1.08927,0.0,0.6999999999989086,6.426735218498978e-05,Long,Closed,104
105,0,10000.0,2024-06-10 09:00:00,1.07566,0.0,2024-06-10 11:00:00,1.07368,0.0,-19.80000000000109,-0.0018407303423015721,Long,Closed,105
106,0,10000.0,2024-06-10 12:00:00,1.07537,0.0,2024-06-11 11:00:00,1.07411,0.0,-12.600000000000364,-0.001171689743995124,Long,Closed,106
107,0,10000.0,2024-06-11 19:00:00,1.07435,0.0,2024-06-12 23:00:00,1.08108,0.0,67.30000000000109,0.0062642528040211375,Long,Closed,107
108,0,10000.0,2024-06-14 17:00:00,1.07005,0.0,2024-06-18 04:00:00,1.07246,0.0,24.100000000000364,0.0022522312041493727,Long,Closed,108
109,0,10000.0,2024-06-18 14:00:00,1.07484,0.0,2024-06-19 01:00:00,1.07374,0.0,-11.0,-0.0010234081351643035,Long,Closed,109
110,0,10000.0,2024-06-19 11:00:00,1.07502,0.0,2024-06-19 19:00:00,1.07431,0.0,-7.100000000000364,-0.0006604528287846146,Long,Closed,110
111,0,10000.0,2024-06-21 02:00:00,1.07102,0.0,2024-06-21 08:00:00,1.06776,0.0,-32.600000000000364,-0.0030438273795074192,Long,Closed,111
112,0,10000.0,2024-06-21 17:00:00,1.06921,0.0,2024-06-25 00:00:00,1.07322,0.0,40.100000000000364,0.003750432562359159,Long,Closed,112
113,0,10000.0,2024-06-26 02:00:00,1.07158,0.0,2024-06-26 06:00:00,1.07038,0.0,-11.999999999998181,-0.00111984172903546,Long,Closed,113
114,0,10000.0,2024-06-26 21:00:00,1.06798,0.0,2024-06-27 23:00:00,1.07039,0.0,24.100000000000364,0.0022565965654787884,Long,Closed,114
115,0,10000.0,2024-06-28 10:00:00,1.0709,0.0,2024-07-01 12:00:00,1.07487,0.0,39.70000000000073,0.0037071622000187437,Long,Closed,115
116,0,10000.0,2024-07-02 14:00:00,1.07417,0.0,2024-07-03 06:00:00,1.07385,0.0,-3.2000000000007276,-0.0002979044285355882,Long,Closed,116
117,0,10000.0,2024-07-03 08:00:00,1.07595,0.0,2024-07-04 00:00:00,1.0791,0.0,31.5,0.0029276453366792136,Long,Closed,117
118,0,10000.0,2024-07-04 16:00:00,1.08107,0.0,2024-07-04 21:00:00,1.08101,0.0,-0.5999999999985448,-5.550056888069643e-05,Long,Closed,118
119,0,10000.0,2024-07-05 08:00:00,1.08289,0.0,2024-07-05 11:00:00,1.08247,0.0,-4.199999999998909,-0.00038785102826685157,Long,Closed,119
120,0,10000.0,2024-07-05 20:00:00,1.08412,0.0,2024-07-07 22:00:00,1.08181,0.0,-23.100000000000364,-0.002130760432424489,Long,Closed,120
121,0,10000.0,2024-07-08 10:00:00,1.08381,0.0,2024-07-08 11:00:00,1.08297,0.0,-8.399999999997817,-0.0007750435962020851,Long,Closed,121
122,0,10000.0,2024-07-08 13:00:00,1.08438,0.0,2024-07-08 17:00:00,1.08323,0.0,-11.5,-0.0010605138420111031,Long,Closed,122
123,0,10000.0,2024-07-10 00:00:00,1.08142,0.0,2024-07-11 21:00:00,1.08673,0.0,53.099999999998545,0.004910210648961416,Long,Closed,123
124,0,10000.0,2024-07-12 10:00:00,1.08851,0.0,2024-07-14 22:00:00,1.08888,0.0,3.7000000000007276,0.0003399141946330973,Long,Closed,124
125,0,10000.0,2024-07-15 10:00:00,1.09128,0.0,2024-07-15 18:00:00,1.08947,0.0,-18.100000000002183,-0.0016586027417346768,Long,Closed,125
126,0,10000.0,2024-07-16 10:00:00,1.08979,0.0,2024-07-16 13:00:00,1.08807,0.0,-17.19999999999891,-0.0015782857247725625,Long,Closed,126
127,0,10000.0,2024-07-16 19:00:00,1.08959,0.0,2024-07-17 22:00:00,1.09382,0.0,42.29999999999927,0.003882194219844094,Long,Closed,127
128,0,10000.0,2024-07-19 12:00:00,1.08932,0.0,2024-07-22 13:00:00,1.08779,0.0,-15.300000000001091,-0.0014045459552749504,Long,Closed,128
129,0,10000.0,2024-07-22 18:00:00,1.08901,0.0,2024-07-23 08:00:00,1.0876,0.0,-14.100000000002183,-0.0012947539508362809,Long,Closed,129
130,0,10000.0,2024-07-24 00:00:00,1.08495,0.0,2024-07-24 01:00:00,1.08467,0.0,-2.7999999999992724,-0.0002580764090510413,Long,Closed,130
131,0,10000.0,2024-07-24 02:00:00,1.08483,0.0,2024-07-24 08:00:00,1.0829,0.0,-19.299999999999272,-0.0017790805932726118,Long,Closed,131
132,0,10000.0,2024-07-24 11:00:00,1.08425,0.0,2024-07-24 23:00:00,1.08394,0.0,-3.100000000000364,-0.000285911920682533,Long,Closed,132
133,0,10000.0,2024-07-25 03:00:00,1.08394,0.0,2024-07-25 22:00:00,1.0845,0.0,5.600000000000364,0.0005166337620163814,Long,Closed,133
134,0,10000.0,2024-07-26 01:00:00,1.08537,0.0,2024-07-26 08:00:00,1.08491,0.0,-4.599999999998545,-0.0004238186056366534,Long,Closed,134
135,0,10000.0,2024-07-26 12:00:00,1.08611,0.0,2024-07-26 20:00:00,1.08576,0.0,-3.499999999998181,-0.00032225096905453236,Long,Closed,135
136,0,10000.0,2024-07-29 02:00:00,1.08656,0.0,2024-07-29 06:00:00,1.08589,0.0,-6.700000000000728,-0.0006166249447799227,Long,Closed,136
137,0,10000.0,2024-07-29 23:00:00,1.08222,0.0,2024-07-30 14:00:00,1.08102,0.0,-11.999999999998181,-0.0011088318456504392,Long,Closed,137
138,0,10000.0,2024-07-30 21:00:00,1.08144,0.0,2024-07-31 17:00:00,1.08092,0.0,-5.199999999998909,-0.00048084036100004703,Long,Closed,138
139,0,10000.0,2024-08-01 02:00:00,1.08275,0.0,2024-08-01 07:00:00,1.08161,0.0,-11.400000000001455,-0.0010528746247981024,Long,Closed,139
140,0,10000.0,2024-08-01 22:00:00,1.07911,0.0,2024-08-05 03:00:00,1.09217,0.0,130.60000000000036,0.012102566003465853,Long,Closed,140
141,0,10000.0,2024-08-05 12:00:00,1.09628,0.0,2024-08-05 17:00:00,1.09598,0.0,-3.0,-0.0002736527164592987,Long,Closed,141
142,0,10000.0,2024-08-06 21:00:00,1.09299,0.0,2024-08-07 02:00:00,1.09183,0.0,-11.599999999998545,-0.0010613088866319495,Long,Closed,142
143,0,10000.0,2024-08-07 12:00:00,1.09233,0.0,2024-08-08 11:00:00,1.09252,0.0,1.8999999999978172,0.00017394010967361668,Long,Closed,143
144,0,10000.0,2024-08-08 23:00:00,1.09183,0.0,2024-08-09 13:00:00,1.09117,0.0,-6.600000000002183,-0.0006044897099367285,Long,Closed,144
145,0,10000.0,2024-08-09 14:00:00,1.09223,0.0,2024-08-11 21:00:00,1.09142,0.0,-8.100000000000364,-0.0007416020435256643,Long,Closed,145
146,0,10000.0,2024-08-12 06:00:00,1.09185,0.0,2024-08-13 08:00:00,1.093,0.0,11.5,0.0010532582314420479,Long,Closed,146
147,0,10000.0,2024-08-13 14:00:00,1.09587,0.0,2024-08-14 05:00:00,1.09928,0.0,34.10000000000218,0.0031116829550952383,Long,Closed,147
148,0,10000.0,2024-08-14 09:00:00,1.10192,0.0,2024-08-14 17:00:00,1.10182,0.0,-1.0,-9.075068970524175e-05,Long,Closed,148
149,0,10000.0,2024-08-16 03:00:00,1.09812,0.0,2024-08-19 10:00:00,1.10351,0.0,53.899999999999636,0.004908388882817873,Long,Closed,149
150,0,10000.0,2024-08-19 15:00:00,1.10654,0.0,2024-08-20 03:00:00,1.10762,0.0,10.799999999999272,0.0009760153270554405,Long,Closed,150
151,0,10000.0,2024-08-20 15:00:00,1.11116,0.0,2024-08-21 02:00:00,1.11215,0.0,9.900000000001455,0.0008909607977250312,Long,Closed,151
152,0,10000.0,2024-08-21 17:00:00,1.11464,0.0,2024-08-22 02:00:00,1.11432,0.0,-3.2000000000025466,-0.0002870882078520909,Long,Closed,152
153,0,10000.0,2024-08-23 02:00:00,1.11275,0.0,2024-08-23 13:00:00,1.1114,0.0,-13.499999999998181,-0.0012132105144909624,Long,Closed,153
154,0,10000.0,2024-08-23 15:00:00,1.11747,0.0,2024-08-26 05:00:00,1.11832,0.0,8.5,0.0007606468182591032,Long,Closed,154
155,0,10000.0,2024-08-27 10:00:00,1.1168,0.0,2024-08-27 12:00:00,1.11606,0.0,-7.399999999999636,-0.000662607449856701,Long,Closed,155
156,0,10000.0,2024-08-27 18:00:00,1.11813,0.0,2024-08-28 03:00:00,1.11668,0.0,-14.500000000001819,-0.001296808063463266,Long,Closed,156
157,0,10000.0,2024-08-28 23:00:00,1.11239,0.0,2024-08-29 09:00:00,1.1085,0.0,-38.899999999999636,-0.00349697498179592,Long,Closed,157
158,0,10000.0,2024-08-29 23:00:00,1.10799,0.0,2024-08-30 17:00:00,1.10494,0.0,-30.5,-0.0027527324253829007,Long,Closed,158
159,0,10000.0,2024-09-02 02:00:00,1.10513,0.0,2024-09-03 01:00:00,1.10605,0.0,9.200000000000728,0.0008324812465502455,Long,Closed,159
160,0,10000.0,2024-09-03 22:00:00,1.10446,0.0,2024-09-05 04:00:00,1.10769,0.0,32.30000000000109,0.0029245060934756434,Long,Closed,160
161,0,10000.0,2024-09-05 09:00:00,1.10989,0.0,2024-09-05 15:00:00,1.10796,0.0,-19.299999999999272,-0.0017389110632584557,Long,Closed,161
162,0,10000.0,2024-09-05 18:00:00,1.11068,0.0,2024-09-06 08:00:00,1.11157,0.0,8.899999999999636,0.0008013109086325167,Long,Closed,162
163,0,10000.0,2024-09-09 22:00:00,1.10368,0.0,2024-09-10 15:00:00,1.10185,0.0,-18.299999999999272,-0.0016580893012466723,Long,Closed,163
164,0,10000.0,2024-09-10 19:00:00,1.10244,0.0,2024-09-11 14:00:00,1.10129,0.0,-11.5,-0.0010431406697870176,Long,Closed,164
165,0,10000.0,2024-09-12 05:00:00,1.10161,0.0,2024-09-13 11:00:00,1.10904,0.0,74.29999999999927,0.006744673704850108,Long,Closed,165
166,0,10000.0,2024-09-16 04:00:00,1.1104,0.0,2024-09-16 19:00:00,1.11207,0.0,16.69999999999891,0.0015039625360229565,Long,Closed,166
167,0,10000.0,2024-09-18 03:00:00,1.1128,0.0,2024-09-18 06:00:00,1.11204,0.0,-7.600000000000364,-0.0006829618979152017,Long,Closed,167
168,0,10000.0,2024-09-18 08:00:00,1.11311,0.0,2024-09-18 15:00:00,1.11181,0.0,-13.0,-0.001167898949789329,Long,Closed,168
169,0,10000.0,2024-09-18 19:00:00,1.11489,0.0,2024-09-18 20:00:00,1.11054,0.0,-43.49999999999818,-0.003901730215536796,Long,Closed,169
170,0,10000.0,2024-09-19 06:00:00,1.11309,0.0,2024-09-19 15:00:00,1.11293,0.0,-1.6000000000003638,-0.00014374399195036914,Long,Closed,170
